PLAYER,TEAM,POSITION,CLUSTER,PC1,PC2,PC3,PC4,PC5,PC6
Rajon Rondo,LAL,G,6,1.2568511731493681,-0.3388214671969944,2.099716535128036,-1.8207035295539784,0.09540687769268594,1.3460840781522083
Alex Caruso,LAL,G,8,0.5108172288880586,-0.5327472533436975,0.5877086142322289,-0.5849687660737164,0.07698522967425513,1.4346875844675564
Landry Shamet,LAC,G,3,-0.0022270867185998403,-0.8956033851287176,-1.304897830240415,2.5795937163689735,0.5743944935321099,0.5289335540610626
Terry Rozier,BOS,G,6,0.5735313914099254,-0.783530700179982,0.18691728064063715,0.6208715157691729,0.3132331671597004,0.03507755965752649
Ish Smith,DET,G,8,0.48035101832587174,-0.5927280177818638,1.3603216643175713,0.899327074327842,-0.04535757240303844,-0.8075984237820509
Malik Monk,CHA,G,7,0.006543288638983054,-0.9426963995008727,-0.1616463549707147,0.33826533936854686,0.7727263465610061,-1.6419831188714864
Rondae Hollis-Jefferson,BKN,F,8,-0.7008918343117374,0.30590385774336637,0.5214858153956307,-1.082130405524785,-0.0990282665502162,-0.7102839878458949
Ivica Zubac,LAC,C,2,-1.8060933148815455,1.6123536221557035,1.3315557648247616,0.6159583720046047,0.9758332825498993,-1.1534450346717946
Bam Adebayo,MIA,C-F,2,-0.9329657145290143,1.2596916718192757,0.8339639404181206,0.5520491910384376,0.0023684600574756993,-0.4732335866082278
Tomas Satoransky,WAS,G-F,6,0.5773230347948495,-0.04276033642606679,-0.04977459419087166,-0.6803277719957465,-0.9211115434967114,-0.9927170885981198
Marcus Smart,BOS,G,6,1.1207536905201578,-0.29084119926063373,-0.22021116685707753,-1.1508954740278576,0.772309472981556,0.8723571474951707
Mario Hezonja,NYK,F,8,0.06307513123456412,-0.2879376559690016,0.6087858515491487,-1.0189650779374217,-0.2811487927110078,-0.9790470566805811
Alec Burks,SAC,G,8,-0.4415406362560441,-0.6539304240213218,0.7849283184286975,-0.24271048359357833,0.3170772123700981,1.7523472495501753
Delon Wright,MEM,G,8,0.44893548565415664,-0.28173316216193656,0.7062821327269132,-0.45168337268152436,-0.2042336578450097,0.973226295112546
Frank Kaminsky,CHA,F-C,7,-0.8542199470735672,0.32447815894335924,-0.8002915877622452,-1.0400624391469384,-0.09980018686940428,-1.1692999675775357
Norman Powell,TOR,F-G,6,-0.10251263917057654,-0.7682162436496764,-0.6203207740576333,0.8939435509324881,-1.1498910089061924,1.1765730417431746
Kyle Korver,UTA,G-F,3,-0.05729112939049799,-0.8877931667144126,-1.659085821998205,1.8999999712552138,0.8341618878520867,0.021805934982386848
Trey Lyles,DEN,F,7,-0.5717666939251463,-0.03830896994148474,-0.31683436024301787,-0.34700369426259225,-0.917131425344471,-0.7049837562463138
Rodions Kurucs,BKN,F,5,-0.5110492201450539,-0.21356272208438187,-0.7166585577362886,-0.4806960865586105,0.09827532656031762,0.4712583260477621
Langston Galloway,DET,G,3,-0.061419085996400724,-1.0445247345616715,-1.2121313978812598,1.8002357954840713,0.25630784648233423,0.9488895861893135
Noah Vonleh,NYK,F,1,-0.5210577608663498,0.8408426953601098,0.18808669949240228,-1.076916289615202,-0.851041902635221,-0.3981815218626011
DeAndre' Bembry,ATL,F,8,0.26040549833870424,-0.20316913324951566,0.6012341593149225,-0.5082335393476788,0.607753307051903,-0.8112849672331205
Mikal Bridges,PHX,F,5,0.2626633861995831,-0.19252936156336398,-1.2212681811315316,-0.6822089847286298,-0.09159059544598985,1.2015358401164622
Bruno Caboclo,MEM,F,5,-0.5546936489659336,-0.5033308272752326,-1.4554032053185428,-0.977273796124018,-0.9668115982773909,-0.27547313610139407
Darius Miller,NOP,F,3,0.2005736000805441,-0.7681839901776949,-0.963483739872074,0.7247468387955814,-0.06251853067807975,-0.5406849786574377
Jahlil Okafor,NOP,C,2,-1.4382231351544732,1.154200925465703,0.5539574607062404,0.1819582181466177,-1.2403360953299547,-1.2617293960777407
Richaun Holmes,PHX,F-C,2,-1.5879145246422088,1.2877558971138205,0.929083834351234,0.09773390020984866,0.09315499249168746,0.5623007295971463
Markelle Fultz,ORL,G,2,-0.20742065992564532,-0.5523465162758232,1.8391465385518162,1.4576258896786842,0.09764318563892287,1.0157873177672345
Austin Rivers,HOU,G,8,0.058768186302587636,-0.6607842703021035,0.4827300339142011,-0.21195826786589905,-0.43796530551301416,-0.23697012402448034
Frank Jackson,NOP,G,5,-0.27268938150232325,-0.7235398616125184,-0.38898347207735123,0.44266787634261984,-0.023588399329864503,-0.0597691585911785
Isaiah Thomas,DEN,G,8,-0.45879154784573756,-1.5685978371148517,1.573266516538216,1.5050784200716918,-0.4053439651729266,-0.6882142789638473
Kyle Anderson,MEM,F,6,0.34539280082843205,0.24168634226526303,0.7105213768312426,0.23736427725619805,-0.5252987941410033,-1.3381898974284339
Davis Bertans,SAS,F,5,-0.20112617451184925,-0.4352455766851734,-2.1295075118975766,0.05936636962987073,-0.5379914919745099,0.21454282013717177
Jamal Crawford,PHX,G,8,0.2510277184211758,-1.2774588686016992,1.9435980074680432,-0.18376680676030838,-1.071017850919389,1.084815543082839
Seth Curry,POR,G,3,0.1159986187253532,-1.2781048272662543,-0.1422576056138263,2.162540003081021,-0.39911289312289394,0.045332093756240484
Josh Hart,LAL,G,3,0.04710103733939576,-0.2594288874979887,-1.1377054698910862,0.20051421203835842,0.9076842961091578,0.16806429838545625
Garrett Temple,LAC,G-F,6,0.21094307367719156,-0.6061468548069957,-0.2948388639802405,-0.1013628178456578,0.1130195447877502,-0.06343824853846917
James Johnson,MIA,F,5,0.005636246145226052,-0.2093178592281788,-0.08933564304182601,-1.6906683029085494,-0.3583159265607873,0.06110058328326044
Ante Zizic,CLE,C,2,-1.7049311347852534,1.2021526309846036,1.3064360916652185,0.724208345388035,0.2238878321114297,-1.1479897377812036
Mason Plumlee,DEN,F-C,2,-0.8123144912133564,1.172507077977323,0.8857608457378674,-0.7555426173055252,-0.2827173887169098,-0.07590350272969613
Josh Okogie,MIN,G,4,0.18068781463382527,-0.48277838737771783,-0.3087894832059034,-0.9050448984164,1.8350432769652365,-0.8664750022277029
Maurice Harkless,POR,F,5,-0.39160613378161613,0.16574854060284208,-0.7064337322504136,-0.4764641940317182,0.20434163226784904,0.2127095124565113
Patrick Beverley,LAC,G,6,0.5546350039707062,-0.5122585153319916,0.15803135250436023,-0.25253959830308204,0.5891195867184046,0.36469392952646806
George Hill,MIL,G,6,0.3003843775166081,-0.5607367232495047,0.10426565008701554,1.2154709536313062,-0.9052314132884653,-0.025075510357505867
Rodney McGruder,LAC,F-G,2,-0.33459456074331684,-0.6803956171948774,0.9006063160684603,1.4410140747102909,0.24075848521507523,0.9401221427961133
Jake Layman,POR,F,5,-0.7633140454227111,-0.42602941571712943,-0.9817160473731917,0.9407907930152586,-0.10823106013782464,0.47470604655032644
Shelvin Mack,CHA,G,8,0.2090541066405774,-0.67363317542648,1.6416856952126846,0.34065675178570337,0.653178005517,-0.5875402304823857
Dorian Finney-Smith,DAL,F,5,-0.3610968902665609,-0.11488391747083991,-0.5574401918624629,0.3759419937828012,0.3414767677393872,0.5949911837889175
Dillon Brooks,MEM,G-F,5,-0.3847404395008683,-0.975955518675395,-0.4472184944622276,-0.47513496363469193,-0.42724084150411373,1.4318214058801793
Iman Shumpert,HOU,G,5,-0.0387234141878571,-0.9551664103208443,-0.8308861414669907,-1.685651875555469,0.06628379711516809,0.7448661398018028
Chandler Parsons,MEM,F,5,-0.42547769836616006,-1.1910465404638906,0.35998851883337013,-0.9615914169238939,-1.3720681533996992,2.181717911233546
Miles Bridges,CHA,F,5,-0.39619254520711567,-0.10175390564707382,-0.7502090013481713,-0.39257912429101016,0.009998895781284078,-0.4020339667878674
Vince Carter,ATL,F-G,7,-0.3106488057171516,-0.747809101805939,-0.8935810924034463,-1.2079121098251902,0.20905395835008997,-2.5308727365321078
Draymond Green,GSW,F,4,0.7983156960709193,0.9444915809973177,0.4673267885901106,-2.086771181383328,0.6731323653885645,-0.12297705518324574
Dwayne Bacon,CHA,G-F,5,-0.12080700191958535,-0.7695856153720022,-0.8956505833712955,0.22231637974734497,-0.1281383923414144,0.06291592817592552
Mitchell Robinson,NYK,C,2,-1.5363029041082994,1.656914276595015,0.9083028157867814,0.7471953460963465,-0.03431167426530511,0.23019463164786433
Antonio Blakeney,CHI,G,7,-0.18191155013121063,-0.9786549817150523,-0.03880498013478424,-0.10181864797995512,-0.6531138118288491,-3.499039056638408
P.J. Tucker,HOU,F,4,-0.08699210276868698,-0.09961428173728819,-0.8792950693621567,-1.5348111502419632,2.5402904622178655,0.517163991162996
Doug McDermott,IND,F,3,-0.7002394123052043,-0.8972266709445554,-1.5066649985597582,2.133856431589803,-0.602631668534408,1.0425752977503961
Dirk Nowitzki,DAL,F,7,-0.7393385655934621,-0.48503114572253714,-0.6720650295462638,-0.2944533934308554,-0.6977191123670929,-0.4292969065969562
Willy Hernangomez,CHA,C,2,-1.40906234345967,0.64380812774467,0.6715110797401745,0.3038973881389368,-0.3165941673051716,0.7148425938579557
Lance Stephenson,LAL,G,8,0.0999331735248425,-0.9651428761053268,0.4867844375731735,-0.9554767473222407,0.1206457229757306,-0.05135047878300754
Justin Jackson,DAL,F,3,-0.3838779641658342,-0.6265978555036079,-1.492841318402848,0.7485577814482843,-0.4953150253347386,-0.5837829449467593
Luol Deng,MIN,F,7,-0.8975324757036671,-0.34704191780548616,-0.8788753262752288,-0.3323895250255063,-1.6594221871692318,-1.0520281233478783
Joakim Noah,MEM,C,2,-1.075367439060006,0.6813578440234231,0.7898928748563824,-1.6627026063922912,0.9890785384905797,-1.263455046958091
Harry Giles III,SAC,F-C,2,-1.0892079979989524,0.599966551476655,1.5683167505015725,-0.40162948729702946,-1.113587200182164,0.34589297703066485
Derrick Jones Jr.,MIA,F-G,5,-0.6834902779293232,-0.1166733715942657,-0.3889313376590935,0.34380595990523616,0.31707040038016426,0.8178336456542169
Mike Muscala,LAL,F-C,7,-0.8792821974163426,-0.25837906985597914,-0.5479627969080582,-0.47995330993618307,-1.2335350265471994,-0.693249772533797
Luke Kornet,NYK,F-C,5,-0.7611168981092912,0.1804036062867404,-1.105950133206742,-0.5704736358689264,0.2739464640499179,1.9860505268090929
OG Anunoby,TOR,F,5,-0.49157098914498293,-0.5271981203670597,-0.5762854867370497,-0.43071280513486687,-0.06425278020204603,0.5389549069709169
Terrance Ferguson,OKC,G,5,-0.2779106318502759,-0.6716719845623342,-1.5943279533250558,-0.7160574941805804,0.34541733799479196,-0.11490979773241611
Pat Connaughton,MIL,G,3,0.032201260840612395,-0.3023522680484202,-1.2700163619394624,1.8395608509718677,-0.6261667432434844,0.09804998143357106
Tyus Jones,MIN,G,6,0.9870659653333822,-0.8740363596883558,1.3429300125339114,0.01196567533465248,-0.37743153737986834,-0.4279364811321584
Stanley Johnson,NOP,F,8,-0.44123049887431876,-0.8633490254650673,1.01472622883335,-0.6240080568371236,-1.633901256256583,-1.0630950137082384
Quinn Cook,GSW,G,3,-0.049323412994705634,-1.066258931495823,-0.24439483496805028,1.0676730187752332,-1.3529696096540076,-1.2125420832447749
Dante Exum,UTA,G,8,-0.22790568224727237,-0.9044006135649226,1.862034902603407,0.30290240553909237,-0.3018845947189623,-0.010531116847594706
Wayne Selden,CHI,G-F,8,-0.29342419969494504,-1.0889224481334672,0.16856116261391016,-0.755110904523704,-0.6414311015823845,-0.03267049220501945
Maxi Kleber,DAL,F,5,-0.9286914857992996,0.2548280277694467,-1.0771153063516787,-0.1860301007466314,-0.5499932178838276,1.1664319216291297
Brandon Knight,CLE,G,8,-0.04370382624816024,-1.2789589939109844,0.898654639627712,-0.06975236131365907,-0.5337647382039822,1.2530988582556828
Evan Turner,POR,G-F,8,0.09187365706054525,-0.0715161944796291,1.992611229067286,0.7889315886141018,-0.8900602164439309,-0.3065256072723726
Ersan Ilyasova,MIL,F,4,-0.7709516324688919,-0.005291034897583299,-0.11169929020008985,-0.7053508683519608,5.74501351981068,0.31192504926101405
JR Smith,CLE,G-F,5,0.2843074157307222,-1.34131632945854,0.175819853482424,0.7477808076964705,-0.8700598053347071,2.961957802983157
Ryan Arcidiacono,CHI,G,8,0.2083429455289704,-0.8652823074527215,0.5668859929086559,-0.10505396415068938,-0.08057783755820468,-0.6685011688178358
James Ennis III,PHI,F,5,-0.7453342370761453,-0.3991500329963344,-0.6397837121565635,-0.10206190311508069,-0.17579193695743467,0.7361886733932339
Ian Clark,NOP,G,6,-0.13501888417217314,-1.203315782759567,0.21014347643809406,1.1910862571998517,-0.4037734474735271,0.19362144554724942
Michael Kidd-Gilchrist,CHA,F,5,-0.8709196013826355,-0.06075054782927575,-0.603065824123145,-1.0264860796181705,-0.39061374706408347,1.1411662113127272
Zach Collins,POR,F-C,5,-1.3193341444229731,0.5133824759803979,-0.4423681357712733,-0.9635993413244918,-1.0214226893500629,0.8305068858570733
MarShon Brooks,MEM,G,8,-0.4362556907460216,-0.755470546793576,0.28725798469865566,-1.065158839624691,-0.7131239903273046,-0.18957926583432272
David Nwaba,CLE,G,7,-0.44539271998634594,-0.4364665429086155,-0.356401065451306,-1.5801065587761054,-0.35223577495900255,-1.2535366234050256
Cory Joseph,IND,G,6,0.6764811547615005,-0.46876136580471417,0.8391082190661668,0.40337055004120237,-0.7083302955338853,0.5443562719104489
Johnathan Williams,LAL,F,2,-1.6877379293245325,0.38735085965433863,0.43515158106191837,0.022902898303533325,1.201816845596819,-0.8649912205126113
Jonathon Simmons,PHI,F,8,-0.12103080729735757,-0.9509477826802591,1.335589598046568,-0.6604471693658333,-0.20476988381003153,0.6085429804386318
Shaquille Harrison,CHI,G,8,0.0329260428033977,-0.41168084418362716,0.65693831350809,-0.4782075331980882,0.12012438813989358,0.33426477643202535
Sterling Brown,MIL,G,6,-0.000745861321801865,-0.8134988334941602,-0.5305575647279412,0.8447809334059454,-0.91925678478612,0.27918696628923917
CJ Miles,MEM,F-G,7,-0.47034092482281015,-1.4902118586766178,-0.7487326501995162,0.8792511898471945,1.3842783429121852,-2.426200275410287
Gorgui Dieng,MIN,C,2,-0.9689354935656513,0.45984535397147114,-0.07794008027606912,-0.20206199601128957,-0.6753602348704668,-0.10101670538000818
T.J. McConnell,PHI,G,8,0.3652891264264884,-0.47071916338641057,1.5246770414963975,1.856469271401235,-1.5365821807021538,0.30713750017914737
Devin Harris,DAL,G,8,-0.3802076141314964,-1.2874122445908336,0.17369418989270355,0.0415337821299313,0.9933470408235879,1.4184459645194731
Jonas Jerebko,GSW,F,5,-0.7673790778923847,-0.6557486561032918,-0.7538159823892799,-0.540658430545742,-0.17226851928273562,-0.23249395422442984
Omri Casspi,MEM,F,5,-0.9809699205748645,-0.38820402462095543,-0.9762969031941814,-0.7348889645344627,-0.2689959925297557,0.9153447933550702
Cameron Payne,CLE,G,8,-0.03309329555828253,-0.976946107720538,1.358539399421139,-0.46005860658271,-0.8389835823360418,0.304104452423733
Kevon Looney,GSW,C-F,2,-1.0440111436462673,1.0088557907273756,0.5321954055138511,1.7745511963530736,0.14011006120074618,-0.09725505153303214
Troy Daniels,PHX,G,3,-0.5375750940609324,-1.370555717574019,-0.5497720018860869,1.63390097573523,-0.6018546234913561,-0.7033415412780923
Mo Bamba,ORL,C,2,-1.4976799011757178,0.8903423670927515,-0.1701580614999952,0.17709091091752696,-0.3083935841543232,-0.03487129377757872
Tyler Dorsey,MEM,G,5,-0.21662287277275316,-0.973022915260392,-0.4039763937152153,0.12545389607679,-0.5894662372487265,-0.10926195881421383
Jerryd Bayless,MIN,G,8,0.36347491014935657,-1.3208842293476042,1.3200300242678042,-0.6901113377819504,0.028135337884113012,-0.892270161486596
Sam Dekker,WAS,F,7,-0.6242422329687646,-0.6238068938685445,-0.5923002025086376,-0.5764935515080997,0.5438006112099097,-1.493939768304024
Kenrich Williams,NOP,G-F,4,-0.22819447137522525,-0.38734514939473536,-0.3168120237417638,-1.1932035826991498,2.0535220355820685,0.6121903077570614
Cheick Diallo,NOP,F,2,-1.5148531901628681,0.39697336882511247,-0.41511425384190953,0.16310506478101386,-1.5074682552634562,-0.13150480299058787
Isaiah Canaan,MIL,G,8,-0.24854228159183536,-1.390758454038448,1.6706431460172886,0.22761875439532,0.4480983019313659,0.09132813744668457
Henry Ellenson,NYK,F,7,-0.869410767552552,-0.7239157255003636,-0.6008241442293414,-0.9198523465130124,0.10094275617930422,-0.8350261935975892
Tony Snell,MIL,G,3,-0.34339054596610424,-0.9972676118649599,-1.4854691269292046,1.278822849227449,0.31961705790628064,-0.35262631681613116
Wilson Chandler,LAC,F,5,-0.47141531367881795,-0.7076988877327475,-0.21234020001734288,-0.009940123994683827,-0.30523256304753055,-0.3716176248249495
Jordan McRae,WAS,G,7,-0.45884487216785563,-0.8291588941313797,-0.19389214699804283,-1.4037691220755324,-1.7144136078997971,-2.8228357400475557
Yogi Ferrell,SAC,G,8,-0.004987750052626736,-1.2340766746737812,0.3596322125627798,0.08470196171245345,-0.6567592779136332,0.16506285744278285
Omari Spellman,ATL,F,5,-0.7269275069213967,-0.5258963328514668,-0.3616768670836984,-0.5244129875980276,0.1938453410701478,-0.18873716063012647
Aaron Holiday,IND,G,8,-0.15974935281328395,-1.1485005474114218,0.5287569021095734,0.49294481593506856,-0.6151654988717599,0.5066208135107982
Matthew Dellavedova,CLE,G,8,-0.10744680669780594,-0.9171992899474318,1.7571111609710461,0.6284085900117196,-1.0751595176460054,-0.8386060940432789
Nik Stauskas,CLE,G,7,-0.2379518372631978,-1.4652682162515518,0.09636459973325213,0.5651251103637902,0.2865388128300552,-0.9858458782088183
Meyers Leonard,POR,F-C,5,-1.0151087799403928,-0.10184106321047005,-0.6804256823518037,0.2597238054767393,-1.228479059358887,1.8404137440219772
D.J. Wilson,MIL,F,5,-0.666470245883447,-0.2730223373385832,-0.60465031756884,-0.6949340135993368,0.021236962788254626,0.1552140457680977
Juancho Hernangomez,DEN,F,7,-0.6428346258056927,-0.43759646380561623,-0.9085584944272959,0.08446181649857075,0.858612641925166,-1.0817401308276555
Ed Davis,BKN,C,2,-1.959608042921302,1.2568386267331655,1.287627103054802,1.1931869608103576,1.5581207276382474,-0.3974752158254622
Furkan Korkmaz,PHI,G-F,7,-0.3076802097022179,-0.8950732757627732,-0.8103805161779334,0.48810532525465583,0.29900688559080996,-1.2144566607497929
Mike Scott,PHI,F,5,-0.8592210437269844,-0.8662707980497897,-0.5413853152297029,-0.15399221261329005,-0.4167518039230161,0.9713836406891458
Ivan Rabb,MEM,F,2,-1.0768387751477904,0.3984701848691647,0.30480480055232206,-0.6607684123331893,-1.6751078060178841,0.006384685468590144
Elie Okobo,PHX,G,8,-0.05188990562744125,-0.798294008116018,1.3577645119978838,-0.23001268525970145,-0.4090057529888327,1.1218659948395253
Torrey Craig,DEN,F,5,-0.4648160447592637,-0.5110855846470111,-0.5380008671919538,-0.1485539794215077,-0.12638290860881676,0.05014772985737671
Frank Ntilikina,NYK,G,8,-0.18130758819372605,-0.9462512992365513,1.6008840149732912,-0.3979996651663674,0.3201398655240943,-0.7511050936246765
Andre Iguodala,GSW,F-G,5,-0.027987217040354433,-0.2347160108480116,-0.7544892443144539,-1.2399639019660298,0.8300171148189331,0.13640099138628645
Daniel Theis,BOS,F,5,-1.350184367695853,0.5005619264258656,-0.5826811376204362,0.8329104450907773,0.09983331605450037,0.3011108527674124
John Henson,CLE,F,2,-1.222549482167982,-0.0091145359743009,0.6412817445327716,0.7015010686028823,0.8309100464949234,-0.9655518098503117
Aron Baynes,BOS,C-F,2,-1.505382030833234,0.5530761355071966,0.5003562628531182,0.04467783179474345,1.909972121137485,-0.8683371095906793
Chasson Randle,WAS,G,5,-0.38928123598010106,-1.0280308989787104,0.18142031459634253,-0.4895729359631149,0.09019128958150405,1.135897875874304
Jakob Poeltl,SAS,C,2,-1.6074978645363331,1.1065882673817498,-0.0038314032924974743,1.1274157787150285,-0.7249548240168652,-0.43959613184209284
Damian Jones,GSW,C,2,-1.6597468914982143,0.9204989710893076,0.4632221364656862,2.704874082333079,-3.2972737004481605,2.000091180364294
Alex Abrines,OKC,G,5,-0.6031581936381787,-1.1240251197642241,-1.3378720432420572,-0.34380017028973636,1.1203804155470032,2.708893188246636
Raul Neto,UTA,G,8,-0.07553546253956386,-0.8293890474450926,1.1339793449257607,0.8062952958126147,-0.575654579345321,-1.2370608605963598
Troy Williams,SAC,F,7,-0.8444738220743655,-1.0029553015518549,-0.8442378573529606,-0.8093762684661995,-0.5114424124427511,-1.2208528733216746
Treveon Graham,BKN,F,4,-0.7153936056247872,-0.9494806275246203,0.024837150974547664,-0.6270397046217143,1.4244467476579128,-0.3125502692040157
Tim Frazier,MIL,G,8,0.3837423646650547,-0.8665820656307939,1.4692430704580444,-0.8802871360618728,-0.3399210131847256,-0.42844410630931873
Chandler Hutchison,CHI,F,5,-0.7815771610796584,-0.6189287119352725,-0.3453126008331371,-0.14345793178647584,-0.08202425773601225,1.0188554546149018
Royce O'Neale,UTA,F,5,-0.38284168408731006,-0.7874600688441455,-0.5605943126104314,0.3938290373454278,-0.0692570349203277,-0.27140593784869244
Alex Poythress,ATL,F,5,-1.367944114159198,-0.48545478550249777,-0.1821730377174042,0.16348627747375166,0.3581576261565253,0.9699875081552927
Brandon Sampson,CHI,G,5,-1.017950016752295,-0.9179308442548367,-0.13599613081806405,-0.1938518702217612,-0.855323163204206,2.128775040130869
Jalen Jones,CLE,F,7,-0.7051828982429491,-1.01667980117353,-0.7007984958622728,-2.3300684019883553,0.5745719153605693,-1.3179250821430595
Thon Maker,DET,F,2,-1.3933416610120715,-0.41887771051706535,0.4120359464636128,-0.03591566177781935,0.7196240384637235,-1.8597330681264228
Keita Bates-Diop,MIN,F,5,-0.8661522080623855,-0.5110021103812524,-0.5946845513946788,-0.01669712976266475,-0.31687790847203673,1.3542787235036333
Anthony Tolliver,MIN,F,7,-1.089711018942822,-1.1323749285304259,-1.1637687514309782,-1.3764179584712835,1.0475739483941877,-1.580268252091449
Cameron Reynolds,MIN,G,8,-0.6234893653015736,-1.5473110009905566,-0.026568635500230312,-0.1417101083538554,-0.7246700558100018,0.45994016039844965
De'Anthony Melton,PHX,G,8,0.03127678690500529,-0.5881504675020842,1.334313014956037,-1.6475531905023697,0.07273033654486315,-1.1201747521528262
Dragan Bender,PHX,F,5,-1.190190491108494,0.5475396214405646,-0.47314389204939356,-1.5920727433706565,-0.07244812200774806,0.5596914833536847
Wes Iwundu,ORL,F,7,-0.49568694488392157,-0.957902645326186,0.15837966907288062,0.014929164709465648,0.432374209113823,-0.582226187786035
Marcin Gortat,LAC,C,2,-1.8386735492182003,0.9100790257922141,2.2114570207567112,0.20138538313029739,0.9012273568406656,0.7888556888071533
Nerlens Noel,OKC,F-C,2,-1.8131417747203882,0.7366566229900877,1.0298265336008383,0.11148166657915282,0.5578073244124722,-0.7624658196388223
Corey Brewer,SAC,G-F,5,-0.32716489240185426,-0.8811869014597746,-0.3860151594863975,-1.5463017599049105,0.8527580764146966,1.2393939911474154
Jared Dudley,BKN,F,5,-0.8253012113250195,-0.5983346581988686,-0.29628410846533715,-0.6772541581218608,-0.2998909801770579,0.3923394504544616
Donte DiVincenzo,MIL,G,3,-0.3634984930480078,-0.7052737652293251,-0.2411587523459823,0.9112105753236917,1.9445274714694654,-0.00633646734368875
Khem Birch,ORL,C,2,-2.010706804359889,0.6791680028244188,1.3567747038766078,0.9915808615838191,0.9135075288526675,-1.1510274762687862
Michael Carter-Williams,ORL,G,8,-0.4042456900861448,-0.8867277490016687,1.5813473993058742,-0.0020065482203115536,-0.14127692117325535,1.0824476557557847
Troy Brown Jr.,WAS,F,5,-0.5090745792722879,-0.7746024469837023,0.13515556194049333,0.24359047949553092,-0.19834139091429012,1.5673210330245246
Devonte' Graham,CHA,G,8,0.1104987866513757,-1.2837035815284359,1.1546575591269985,-0.27160692449814267,0.2653841476785121,0.772560776783501
Jonah Bolden,PHI,F,5,-1.3936162279495126,-0.07913081051598578,-0.8526451653886662,-1.3197657768363398,0.4781795722136975,0.24831421397771022
Alfonzo McKinnie,GSW,F,5,-1.1694100313319478,-0.7953646159233342,-0.7640226967933148,-0.7680415541851956,-0.26795658616498885,0.27366096876116897
John Jenkins,NYK,G,7,-0.7082108570549605,-1.3517637483139158,-1.0894681411193872,-0.4408433974018849,0.18277386880249602,-2.6799950395518275
Timothe Luwawu-Cabarrot,CHI,G-F,7,-0.7818343368902865,-1.2466387035322715,-0.6820019573360284,-0.47606796971991605,1.7109936828253358,-2.1350938350606095
Lance Thomas,NYK,F,5,-1.1936057000570892,-0.9229987440746035,-0.3359823226232751,-1.0948603419360785,-1.3160214291531596,2.313338671547634
Jevon Carter,MEM,G,8,-0.01897012037156416,-1.502243611591428,1.5238338694165534,-0.5463066506006689,0.337930565452144,-1.9389394207530533
Bismack Biyombo,CHA,C,2,-2.081837027467125,0.6199266037681691,1.597890438190782,1.3194678112527545,-0.07526699895671775,1.5529489314811404
Shake Milton,PHI,G,7,-0.7756107204567119,-1.1967003410333232,0.07633294998678905,-0.4091584253668581,-0.1634092055874847,-1.6626742306949938
Solomon Hill,NOP,F,5,-0.7525051485048037,-0.8463599107769604,0.22617475510498852,-1.235179693143694,0.5728354034274893,1.0037120704086293
Bruce Brown,DET,G,8,-0.5101868084873058,-0.5356332383283753,0.619118986752684,0.05500466222097466,-0.1897329687500259,-0.05252619082129899
Jaron Blossomgame,CLE,F,7,-1.3253976169989228,-0.4762706884301252,-0.2501415183826466,-1.6005521597578427,1.3580281699034071,-1.3091715204921328
Glenn Robinson III,DET,G-F,5,-1.079711581054358,-1.0833766166011558,-0.5295075824615448,0.43398810809160077,-1.205386566324378,1.0443506184984068
Jerian Grant,ORL,G,8,-0.18060317380981,-0.9949648160314886,0.8369908908211227,-0.04471572824689957,-0.6875912284835646,0.11821333499318987
Ian Mahinmi,WAS,C,2,-1.6961375817979716,0.35172665105123063,0.8442672836366958,0.27578445916614797,1.9384592070464324,-2.3103255594798733
Shaun Livingston,GSW,G,8,-0.8692366336299866,-0.41552967214761305,1.5249278804966655,-0.6615322678457469,-2.0131105708130614,-0.576599695288165
Courtney Lee,DAL,G,8,-0.6431925884538895,-1.4190387617618263,0.7892721487648204,0.19441492069730892,-0.9169386317510599,-1.421240042501312
Cristiano Felicio,CHI,F-C,2,-1.87933025749526,0.4160593583624003,1.4879636578202273,0.7113634381639754,0.024044637453691536,1.5758696897313917
Pau Gasol,MIL,C-F,2,-1.555866404936382,-0.3960117916384266,1.5253827872989947,1.9700155641152475,-0.3367153065691743,1.0610557358372754
Zaza Pachulia,DET,C,2,-1.6882453323949402,0.1258421916520929,2.2466543756272084,-1.0341109621564348,0.3409093660325532,1.5500267117628668
Thabo Sefolosha,UTA,F,5,-1.1297550129218212,-1.11153320930673,-0.6867318301569653,-0.13654012106570731,-2.011101338936507,0.7293847334813347
Rawle Alkins,CHI,G,8,-1.0128401347882796,-1.0736365378872454,1.1385034324211702,-0.3325226801568595,-0.017461612950447992,-0.4849784706724623
Patrick Patterson,OKC,F,7,-1.0945394386077307,-0.8087502937188842,-0.41016823669727004,-1.2438061254819024,-0.1257437222642185,-1.274396816048137
Nene,HOU,C-F,2,-1.496489738999727,0.04621261869276289,0.4545731946798081,0.4185960460014519,0.3680492636682614,-0.011178899014834673
Andrew Bogut,GSW,C,2,-1.8944141055143047,0.14113881129651623,3.1566723714830762,1.1091001202616053,3.0196812156498423,-0.18172455173755467
Isaiah Briscoe,ORL,G,8,-0.32662233774301225,-1.128193688710079,1.271050648902201,-0.7954865818225607,0.6340252157025766,1.8773790373325678
Wesley Johnson,WAS,F-G,5,-1.0328023876255368,-1.1364485428211797,-0.462620280339452,-1.2050623738910053,-0.49514380042617395,0.9236491702805278
