PC1,PC2,PC3,PC4,PC5,PC6,PLAYER,TEAM,POSITION
-3.8757986617792164,3.3053936045387418,1.9812741308953659,0.6763498322615628,1.0476657269580572,-1.1596183909173507,Ivica Zubac,LAC,C
-2.00210434204204,2.582421584512716,1.2408877081219634,0.6061746941499278,0.0025428056946392415,-0.4757663813489205,Bam Adebayo,MIA,C-F
1.2389104301728442,-0.08766051107428645,-0.07406157402590435,-0.7470303114392379,-0.9889158446259431,-0.9980302123749379,Tomas Satoransky,WAS,G-F
2.4050892709201124,-0.5962368470305952,-0.3276608458719935,-1.2637346875829363,0.829160246854402,0.87702609251029,Marcus Smart,BOS,G
0.13535652184533195,-0.5902844596046715,0.9058363838694897,-1.1188692140030094,-0.30184454615985723,-0.9842870170431243,Mario Hezonja,NYK,F
-0.9475272362848862,-1.3405852237820386,1.1679256798641429,-0.26650696269034935,0.34041770673318533,1.7617259919368657,Alec Burks,SAC,G
0.9633962654015478,-0.5775649830162457,1.0509049306467457,-0.49596853818913944,-0.21926758129870805,0.9784351021615809,Delon Wright,MEM,G
-1.8331193080962074,0.6651940471656111,-1.1907852918313082,-1.1420350598844118,-0.10714661735442281,-1.1755581810517717,Frank Kaminsky,CHA,F-C
-0.21998771959290203,-1.5748760220896518,-0.9229996482040862,0.9815899875778848,-1.2345360845044118,1.1828701814570448,Norman Powell,TOR,F-G
-0.12294430237569175,-1.8200138078194072,-2.468618969550189,2.0862849183675536,0.8955657039629346,0.02192264258514834,Kyle Korver,UTA,G-F
-1.2269867613735954,-0.07853502017240616,-0.47143029102569145,-0.3810255710054581,-0.9846427444438609,-0.708756901687854,Trey Lyles,DEN,F
-1.0966896711377396,-0.43781267709859195,-1.0663444210423707,-0.5278257951988278,0.10550950995831683,0.4737805489911424,Rodions Kurucs,BKN,F
-0.1318027199099429,-2.1413201979765604,-1.8035779238913314,1.9767393928656762,0.27517502334855826,0.9539681406736301,Langston Galloway,DET,G
-1.1181675695466076,1.723763341661057,0.279861588912748,-1.1825022354522707,-0.9136882800987107,-0.40031263024745356,Noah Vonleh,NYK,F
0.5588190120992138,-0.41650537726628856,0.8945999243359118,-0.5580631495742266,0.6524908728055567,-0.8156270476694194,DeAndre' Bembry,ATL,F
0.5636643424470624,-0.39469339210255144,-1.8171729026158945,-0.7490959671298865,-0.0983327064943981,1.2079665832900661,Mikal Bridges,PHX,F
-1.1903487403698176,-1.03184963557708,-2.165551602789473,-1.073090322534262,-1.0379799439654482,-0.2769474966076304,Bruno Caboclo,MEM,F
0.4304223288880275,-1.5748099010982346,-1.4336053057440539,0.7958044327836896,-0.06712060662662502,-0.5435787801733661,Darius Miller,NOP,F
-3.0863650602334514,2.3661610610495543,0.8242550672732819,0.19979825896604206,-1.3316389594651146,-1.2684823013427018,Jahlil Okafor,NOP,C
-3.4075963511507146,2.639954441778171,1.382420334964663,0.10731619216096194,0.10001226098125585,0.5653102208313143,Richaun Holmes,PHX,F-C
-0.44511582515762993,-1.132333885879441,2.736538383158152,1.600538398034663,0.10483083626497607,1.0212239157791019,Markelle Fultz,ORL,G
0.1261140030528818,-1.3546359006011215,0.7182729808738564,-0.23273965487472995,-0.4702045404556456,-0.2382384124571173,Austin Rivers,HOU,G
-0.58517969763784,-1.4832875358975754,-0.5787837888067279,0.4860691201217652,-0.025324774194136757,-0.06008904926423991,Frank Jackson,NOP,G
-0.9845469514363099,-3.215692381402446,2.340925053658007,1.6526433980320616,-0.4351818979070744,-0.6918976724413106,Isaiah Thomas,DEN,G
0.7411981120847072,0.4954672964109954,1.0572126684826926,0.2606365891004018,-0.56396676858148,-1.3453520271465444,Kyle Anderson,MEM,F
-0.43160812987834163,-0.8922719717374867,-3.1685778818473147,0.06518692815306164,-0.5775937935462897,0.2156910753368744,Davis Bertans,SAS,F
0.5386946992769827,-2.6188450947205357,2.8919558269968464,-0.20178417012675728,-1.1498569637187392,1.0906215872434715,Jamal Crawford,PHX,G
0.24892805234343499,-2.6201693374978507,-0.21167067979528614,2.374565611605704,-0.4284921479817928,0.045574715776104516,Seth Curry,POR,G
0.10107680261272428,-0.5318402698918878,-1.6928366619103001,0.220173569906749,0.9745001988933354,0.16896379576496345,Josh Hart,LAL,G
0.45267477374128634,-1.2426268715243627,-0.4387023280722347,-0.11130090597576535,0.12133907058501282,-0.06377777655762057,Garrett Temple,LAC,G-F
0.012095142087693288,-0.42911052743102807,-0.13292601271488333,-1.8564293872014945,-0.38469206000028106,0.061427599877966366,James Johnson,MIA,F
-3.658708969342371,2.464464099893469,1.9438975824080413,0.7952131429458997,0.2403685266536195,-1.1541338967177261,Ante Zizic,CLE,C
-1.7431920001293404,2.403689453459353,1.3179583583203474,-0.8296195744819488,-0.303528608698217,-0.07630974606904112,Mason Plumlee,DEN,F-C
0.38774828763679986,-0.9897162583443082,-0.45946000244978125,-0.9937797634619037,1.970123363427064,-0.8711124653974522,Josh Okogie,MIN,G
-0.8403699392214772,0.33979156838918156,-1.051130501533149,-0.5231789879943124,0.21938350386890496,0.21384795560528796,Maurice Harkless,POR,F
1.1902228907295194,-1.0501517763733865,0.2351410574445609,-0.27729977010591733,0.632485498416075,0.36664580887908865,Patrick Beverley,LAC,G
0.6446119692739185,-1.1495341675611261,0.1551409567030628,1.334641451388845,-0.9718667559585253,-0.0252097170633504,George Hill,MIL,G
-0.7180255527675244,-1.3948399970877823,1.3400475168099653,1.5822978824769838,0.25848105198366655,0.9451537730232679,Rodney McGruder,LAC,F-G
-1.6380391485811223,-0.8733784491853787,-1.4607338723071286,1.033030353947906,-0.11619809892366229,0.4772467220478014,Jake Layman,POR,F
0.44862113163302453,-1.3809767034125149,2.4427286373649744,0.37405634439092716,0.7012593464683239,-0.590684806116539,Shelvin Mack,CHA,G
-0.7748984133522269,-0.23551692436102567,-0.8294371597751268,0.41280111772419303,0.3666133472903748,0.5981756376901295,Dorian Finney-Smith,DAL,F
-0.8256364542535353,-2.000750384664945,-0.6654339662992587,-0.5217194335878355,-0.45869063374326036,1.439484661044329,Dillon Brooks,MEM,G-F
-0.08309878324236111,-1.9581318270142216,-1.2363081301553034,-1.8509211256808882,0.07116303956014325,0.7488527398547107,Iman Shumpert,HOU,G
-0.9130568616564645,-2.441696141255765,0.5356410588464993,-1.0558703690056706,-1.4730679974465721,2.1933946894834846,Chandler Parsons,MEM,F
-0.8502121811028087,-0.20859984084198394,-1.1162654440774327,-0.4310694308764602,0.010734928398941093,-0.4041856938534764,Miles Bridges,CHA,F
-0.6666389912200159,-1.5330405120561768,-1.3295944105421418,-1.3263415029301204,0.22444271082453768,-2.5444182272534963,Vince Carter,ATL,F-G
1.7131511871588667,1.9362479722005665,0.6953538870599584,-2.2913680577205082,0.7226825745080544,-0.12363524100819201,Draymond Green,GSW,F
-0.2592466361042907,-1.577683292449587,-1.332673687450429,0.2441133248368131,-0.13757083752340651,0.06325266068287182,Dwayne Bacon,CHA,G-F
-3.2968400307826817,3.3967448442257493,1.351499441087699,0.8204538974836864,-0.03683740430371189,0.23142665694968656,Mitchell Robinson,NYK,C
-0.3903743714410297,-2.0062843988814056,-0.05773945434502681,-0.11180142784361236,-0.7011904273935543,-3.517766272903109,Antonio Blakeney,CHI,G
-0.18668131525549136,-0.2042135206884261,-1.3083376756514276,-1.6852912651239484,2.727284774331326,0.5199319059390403,P.J. Tucker,HOU,F
-1.5026836956735954,-1.839352893316678,-2.241826038705038,2.3430697676518157,-0.6469922233573366,1.0481552677813577,Doug McDermott,IND,F
-1.5865887988832097,-0.9943345089087108,-0.999991958650473,-0.3233229911425219,-0.7490791861090496,-0.43159454771541,Dirk Nowitzki,DAL,F
-3.023787254039339,1.319834085249936,0.9991677149728051,0.33369291957762426,-0.33989910404956153,0.7186685048105641,Willy Hernangomez,CHA,C
0.21445229713412536,-1.9785840068256446,0.7243056873499436,-1.0491561883931826,0.12952662235035614,-0.05162531181742049,Lance Stephenson,LAL,G
-0.8237856192375372,-1.2845522940744238,-2.2212572419545222,0.8219499124152659,-0.5317758528737537,-0.586907411202979,Justin Jackson,DAL,F
-1.9260661337777063,-0.711450713949113,-1.3077131234233337,-0.3649785597764731,-1.7815745610850113,-1.0576586858719248,Luol Deng,MIN,F
-2.3076923251349672,1.3968126030729007,1.175312638398949,-1.8257218020666541,1.061885984600406,-1.27021718808373,Joakim Noah,MEM,C
-2.337393570010769,1.2299569864436295,2.3335601023270525,-0.4410071341032322,-1.1955599019552572,0.3477442317553028,Harry Giles III,SAC,F-C
-1.4667407728660562,-0.23918538153686467,-0.5787062159577703,0.3775143157088117,0.34041039330320316,0.8222107752897544,Derrick Jones Jr.,MIA,F-G
-1.8869018206271702,-0.5296880990081887,-0.815335371515503,-0.5270101932574959,-1.3243372545552774,-0.6969601164898224,Mike Muscala,LAL,F-C
-1.6333241648386332,0.36983507728203086,-1.645586648991131,-0.626405558339757,0.29411204407426067,1.9966800731291354,Luke Kornet,NYK,F-C
-1.0548902242199856,-1.080778603056249,-0.8574778143315868,-0.4729419174185632,-0.0689825166687842,0.5418394489655589,OG Anunoby,TOR,F
-0.5963842765733067,-1.3769561786029756,-2.372263192823921,-0.7862631438915647,0.3708439883999609,-0.11552480676724966,Terrance Ferguson,OKC,G
0.0691025223587821,-0.6198350283660793,-1.889707235848025,2.0199200620337687,-0.672259747631224,0.09857475500063731,Pat Connaughton,MIL,G
2.118201156055906,-1.7918117674369716,1.9981983208841345,0.013138846508653355,-0.40521479750385225,-0.4302268411138547,Tyus Jones,MIN,G
-0.9468616947875813,-1.7699022770461506,1.5098510180631537,-0.68518874611302,-1.754174998971921,-1.0687848073656907,Stanley Johnson,NOP,F
-0.10584592529306922,-2.185876227472051,-0.36364467567782616,1.1723527107988185,-1.4525635833473867,-1.2190317329615719,Quinn Cook,GSW,G
-0.4890758029984685,-1.854059781266597,2.7705948791697184,0.3326003841968357,-0.3241067393778992,-0.010587480466154386,Dante Exum,UTA,G
-0.6296757266863,-2.232337401944602,0.25080877555626707,-0.8291455345454192,-0.6886477366060254,-0.032845348033460946,Wayne Selden,CHI,G-F
-1.992932030814116,0.5224083114721401,-1.602682177375327,-0.20426936811672264,-0.5904789831830694,1.1726747850269978,Maxi Kleber,DAL,F
-0.09378653355923659,-2.621920415503262,1.33714354076474,-0.0765912113846365,-0.5730559025552164,1.2598055719961543,Brandon Knight,CLE,G
0.19715692104833343,-0.14661124495621763,2.9648845248341473,0.8662821578160269,-0.955578786225191,-0.30816616379235995,Evan Turner,POR,G-F
-1.6544290822622352,-0.010846846914686317,-0.16620176184805688,-0.7745067900332556,6.167911950993073,0.3135945041488656,Ersan Ilyasova,MIL,F
0.6101114999671602,-2.7497556095219235,0.26160926684762925,0.8210967604968973,-0.9341061170521825,2.9778105052381223,JR Smith,CLE,G-F
0.44709501043985866,-1.7738655874700875,0.8434919382175976,-0.11535394965164922,-0.08650928418995384,-0.6720790557059245,Ryan Arcidiacono,CHI,G
-1.5994552523037382,-0.8182745696651543,-0.9519593183773465,-0.1120685328580365,-0.18873222580052565,0.7401288307550392,James Ennis III,PHI,F
-0.2897447248586673,-2.466848610577256,0.31268073380164385,1.3078659644553867,-0.43349577221668756,0.19465772740222556,Ian Clark,NOP,G
-1.86895604880609,-0.12454121075415132,-0.8973253303586032,-1.1271276101161405,-0.4193673679671584,1.1472738500350435,Michael Kidd-Gilchrist,CHA,F
-2.8312343937387077,1.0524559435783623,-0.6582169270630416,-1.0580751597728104,-1.0966110333653918,0.8349518439752919,Zach Collins,POR,F-C
-0.9361859702680388,-1.5487468006244391,0.42742243998431717,-1.1695920296813416,-0.76561803854982,-0.19059391352847943,MarShon Brooks,MEM,G
-0.9557936424799307,-0.8947750045032937,-0.5303031460309499,-1.7350276488743375,-0.3781643399872333,-1.2602456801095203,David Nwaba,CLE,G
1.45169949566833,-0.9609807670566447,1.2485420824085955,0.44291889884010216,-0.7604714732190705,0.5472697225647857,Cory Joseph,IND,G
-3.6218130890645974,0.794085761721564,0.6474791318181554,0.02514840633708048,1.2902842542145474,-0.8696207423302871,Johnathan Williams,LAL,F
-0.2597269128300398,-1.9494834606561784,1.987276229809911,-0.7252005208801122,-0.21984327960240843,0.6117999649468265,Jonathon Simmons,PHI,F
0.07065787331340828,-0.8439632663561338,0.9774843236241789,-0.5250932523445346,0.12896691133255958,0.3360537958332344,Shaquille Harrison,CHI,G
-0.0016005863534810075,-1.667707260108512,-0.7894374428131091,0.9276072354490317,-0.9869245545484148,0.28068120359592624,Sterling Brown,MIL,G
-1.0093314182538826,-3.054997786708733,-1.1140687232068407,0.965457118203572,1.4861769959821287,-2.4391855483734117,CJ Miles,MEM,F-G
-2.0792939425493846,0.9427025630159018,-0.11597010721605512,-0.22187310591120696,-0.7250744405594212,-0.10155735715821852,Gorgui Dieng,MIN,C
0.7838947720478875,-0.9649943354926238,2.268626864969822,2.038486263648973,-1.6496921309852948,0.3087813316127926,T.J. McConnell,PHI,G
-0.8159092057465318,-2.639249939467973,0.25844640848859274,0.045605949774406684,1.0664686973236774,1.4260376329482527,Devin Harris,DAL,G
-1.6467625336223228,-1.3443126769987066,-1.121632412863993,-0.5936671298424672,-0.18494944445298364,-0.23373828573674493,Jonas Jerebko,GSW,F
-2.105119305897594,-0.7958347862441753,-1.452670514799245,-0.8069409403043907,-0.28879716146398177,0.9202438126642164,Omri Casspi,MEM,F
-0.07101679054001034,-2.002781134402192,2.0214241408278233,-0.5051649194734511,-0.9007423300803616,0.30573205067439935,Cameron Payne,CLE,G
-2.240403062281518,2.068197343777305,0.7918744504588803,1.9485365546488334,0.15042375756896936,-0.09777557055365821,Kevon Looney,GSW,C-F
-1.1536130569775398,-2.8096976006270222,-0.818027358674544,1.7940963238701872,-0.6461579789485163,-0.7071058974165222,Troy Daniels,PHX,G
-3.213956725780353,1.8252397771796425,-0.2531848641409404,0.19445373800881025,-0.3310948645735686,-0.035057928521984826,Mo Bamba,ORL,C
-0.46486337858931254,-1.994738422748278,-0.6010923458888646,0.1377539869974559,-0.6328576663738035,-0.10984674003531412,Tyler Dorsey,MEM,G
0.7800015418580913,-2.70786893397758,1.9641245287471474,-0.7577731041005081,0.030206419215940746,-0.8970456829969938,Jerryd Bayless,MIN,G
-1.3395970137484778,-1.2788307038399456,-0.8813067390451266,-0.633015694864946,0.5838305301237081,-1.5019354873213318,Sam Dekker,WAS,F
-0.48969553206032457,-0.7940740554461454,-0.4713970556680155,-1.3101908825202764,2.20468464716714,0.6154668131355222,Kenrich Williams,NOP,G-F
-3.2508098661614797,0.8138123153979013,-0.6176648055075231,0.1790966536368879,-1.618435089024568,-0.13220863019731177,Cheick Diallo,NOP,F
-0.5333610586185952,-2.8511140709261515,2.4858155659724193,0.2499355692720573,0.4810834408259586,0.09181693501462583,Isaiah Canaan,MIL,G
-1.8657181562280596,-1.4840580728777943,-0.8939898467831736,-1.0100390035202407,0.10837329277947938,-0.8394953395148158,Henry Ellenson,NYK,F
-0.7369013591694462,-2.0444410835042834,-2.2102878686540666,1.4042046652476912,0.34314451382985733,-0.3545136090665883,Tony Snell,MIL,G
-1.0116370105818286,-1.4508128646887533,-0.3159493251105977,-0.010914700573975311,-0.32770115630905433,-0.37360656050563806,Wilson Chandler,LAC,F
-0.9846613831406978,-1.6998110514640012,-0.2884997423157415,-1.5414012592439439,-1.8406139767376515,-2.837943846738535,Jordan McRae,WAS,G
-0.010703497333152982,-2.529909749279081,0.5351108967494658,0.09300654102646878,-0.7051042413043039,0.16594629080221787,Yogi Ferrell,SAC,G
-1.5599552001670718,-1.078109883198904,-0.5381532185326976,-0.5758289071441656,0.2081145660855282,-0.1897473012907745,Omari Spellman,ATL,F
-0.34281524811160147,-2.3544750432274326,0.7867581661665828,0.5412754477008686,-0.6604486863687622,0.5093323001176183,Aaron Holiday,IND,G
-0.23057623112852244,-1.8802976130176403,2.6144747222040774,0.69002072828872,-1.1543035042903216,-0.8430943999552262,Matthew Dellavedova,CLE,G
-0.5106344200676558,-3.0038622572487124,0.1433846734993524,0.6205326381999224,0.3076313331523901,-0.9911222265621907,Nik Stauskas,CLE,G
-2.178379831449266,-0.20877851755947222,-1.0124321023970582,0.28518835079201454,-1.3189091105940691,1.8502638273285466,Meyers Leonard,POR,F-C
-1.4302165152967996,-0.5597074210858337,-0.8996829604011887,-0.7630686177721963,0.022800245140030113,0.15604476727630825,D.J. Wilson,MIL,F
-1.379495490024808,-0.8970913904717686,-1.3518798753809187,0.09274285084461545,0.9218163120316702,-1.0875297150661571,Juancho Hernangomez,DEN,F
-4.2052346729738606,2.5765727205591116,1.915910949368284,1.3101726309432096,1.6728161603015104,-0.3996025439878901,Ed Davis,BKN,C
-0.660268511706449,-1.8349383414689318,-1.2057970047512616,0.5359614705577767,0.32101719808059737,-1.2209565574819596,Furkan Korkmaz,PHI,G-F
-1.843851446661271,-1.7758920352993965,-0.8055484781385827,-0.16909033451664332,-0.44742948352528844,0.9765825856625281,Mike Scott,PHI,F
-2.310849749168972,0.8168808520459391,0.4535310365965133,-0.7255532600211995,-1.7984148201412704,0.006418856960710384,Ivan Rabb,MEM,F
-0.1113535082232875,-1.636536720425136,2.0202711553903314,-0.2525642123949696,-0.43911323501426225,1.1278703368217944,Elie Okobo,PHX,G
-0.9974752629930519,-1.0477472185075267,-0.800512624949637,-0.16311891132599668,-0.13568613019300155,0.05041612565605782,Torrey Craig,DEN,F
-0.38907829507012426,-1.939855469547194,2.382018214496568,-0.43702142711264,0.34370580604315903,-0.7551250851989749,Frank Ntilikina,NYK,G
-0.06005936540385491,-0.48117782010039867,-1.1226341857306663,-1.361535803752088,0.8911158284252728,0.13713102349597792,Andre Iguodala,GSW,F-G
-2.897437647519347,1.0261732708929716,-0.86699415452569,0.9145729085436303,0.10718218522488576,0.3027224289653761,Daniel Theis,BOS,F
-2.623538666525826,-0.018685186986160347,0.9541882995981331,0.7702795377823349,0.8920744900431731,-0.9707195422663116,John Henson,CLE,F
-3.2304851651325626,1.133829636382303,0.7444997393352354,0.04905825687837089,2.050567823975407,-0.8729845389502111,Aron Baynes,BOS,C-F
-0.8353808084198516,-2.107507132467183,0.2699424129457595,-0.5375729727332583,0.09683039578008991,1.1419773179244732,Chasson Randle,WAS,G
-3.449621357239501,2.268553083889199,-0.005700895470533742,1.2379529323407725,-0.7783197563529934,-0.44194889547144245,Jakob Poeltl,SAS,C
-3.56174552441821,1.887062099910281,0.6892464139181804,2.9700726786467797,-3.5399906009898388,2.010795873703667,Damian Jones,GSW,C
-1.2943515711409097,-2.304299374005916,-1.9906723696791297,-0.3775079584521364,1.2028531753461686,2.7233914627023106,Alex Abrines,OKC,G
-0.16209585751493513,-1.700282875560624,1.6872924141984855,0.8853482846598476,-0.6180293131329133,-1.2436817373267959,Raul Neto,UTA,G
-1.8122045425532565,-2.056101089632795,-1.2561746727265928,-0.8887313303852801,-0.5490903993650351,-1.2273870032402021,Troy Williams,SAC,F
-1.5352039434949185,-1.9464757300928106,0.03695617262975843,-0.688517630926958,1.529302252838211,-0.31422307033319125,Treveon Graham,BKN,F
0.8234946285343829,-1.7765301470990746,2.1861444818113918,-0.9665946334649514,-0.364943071480332,-0.4307371831530792,Tim Frazier,MIL,G
-1.6772310101753598,-1.2688302230878044,-0.5138041839298636,-0.15752322317594591,-0.08806217736767971,1.0243084736101724,Chandler Hutchison,CHI,F
-0.8215618067088719,-1.6143266834399923,-0.8341302999415041,0.4324418912944356,-0.07435514153315877,-0.27285853029231594,Royce O'Neale,UTA,F
-2.935549300449464,-0.9952029885028074,-0.2710624192473225,0.1795152422177202,0.38452210688321214,0.9751789808840178,Alex Poythress,ATL,F
-2.1844770035846333,-1.8817973305087918,-0.20235398547288969,-0.21285802071555943,-0.9182846902094443,2.140168462699215,Brandon Sampson,CHI,G
-1.513292204117852,-2.0842368984600963,-1.0427456119384027,-2.558519283882727,0.6168669527472618,-1.3249787524892482,Jalen Jones,CLE,F
-2.9900513448863535,-0.8587171488942967,0.6130844710321087,-0.039437002438875136,0.772596564265103,-1.869686550439043,Thon Maker,DET,F
-1.8587254275538256,-1.0475760927070874,-0.8848545054186696,-0.01833419501625581,-0.34020373179814056,1.3615269622706796,Keita Bates-Diop,MIN,F
-2.3384730313459237,-2.3214168376414834,-1.7316172423751568,-1.5113684587225575,1.124687322939918,-1.5887260100170177,Anthony Tolliver,MIN,F
-1.337981392078793,-3.1720534606227493,-0.03953251647460832,-0.1556040349008869,-0.7780140259625742,0.4624018073572801,Cameron Reynolds,MIN,G
0.06711864100948936,-1.2057335109829415,1.9853767516806264,-1.8090870660817155,0.07808411771841964,-1.1261700424306025,De'Anthony Melton,PHX,G
-2.5540976618936178,1.1224795467147415,-0.7040093838142651,-1.748167054573129,-0.07778112897692867,0.5626870096340759,Dragan Bender,PHX,F
-1.0637228884093037,-1.9637412253266584,0.23565933135001954,0.016392890341259667,0.46420187567847687,-0.585342322118104,Wes Iwundu,ORL,F
-3.9457144449793446,1.865700768207743,3.2905137753572276,0.22113015471618416,0.9675679553496714,0.7930777254425843,Marcin Gortat,LAC,C
-3.8909243537830003,1.510177455437504,1.5323193547222633,0.12241185430382587,0.5988682969554673,-0.7665466149851128,Nerlens Noel,OKC,F-C
-0.7020818036942974,-1.8064706826497738,-0.5743671198964013,-1.6979084682846506,0.9155307838157007,1.2460273550320948,Corey Brewer,SAC,G-F
-1.7710609435637419,-1.2266115357127443,-0.44085276411613405,-0.7436553459829297,-0.32196637209829515,0.3944392914733536,Jared Dudley,BKN,F
-0.7800521497454472,-1.445841260257265,-0.358829581219212,1.0005499523765442,2.08766684167979,-0.006370380767454167,Donte DiVincenzo,MIL,G
-4.314890419756379,1.3923233353374107,2.018798381003378,1.0888001200850281,0.9807520878938143,-1.1571878934935675,Khem Birch,ORL,C
-0.8674938840403462,-1.817829656126209,2.3529489165748307,-0.0022032796596558437,-0.15167651172607566,1.0882410267403406,Michael Carter-Williams,ORL,G
-1.0924521766577477,-1.5879680109483678,0.2011032700193121,0.267473237535741,-0.21294157640853606,1.575709496104403,Troy Brown Jr.,WAS,F
0.23712564899212724,-2.6316470222174453,1.7180603414248883,-0.29823654677758715,0.28491944369250954,0.776695601376842,Devonte' Graham,CHA,G
-2.990640553738374,-0.16222153217964966,-1.2686842366229303,-1.4491618303406004,0.5133790352289392,0.2496432171444332,Jonah Bolden,PHI,F
-2.509503687966874,-1.6305313416510077,-1.1368193841830743,-0.8433439660094166,-0.28768124295185354,0.2751256303617518,Alfonzo McKinnie,GSW,F
-1.5197900736436498,-2.771173263189192,-1.6210624454910274,-0.4840657606714911,0.19622810735409807,-2.6943386481488196,John Jenkins,NYK,G
-1.6777828984163834,-2.555662443525749,-1.0147775038679705,-0.5227439159845706,1.836942306224513,-2.146521076468147,Timothe Luwawu-Cabarrot,CHI,G-F
-2.5614265535757896,-1.892186741009389,-0.4999212964537322,-1.2022056071879612,-1.4128955959191973,2.3257198976197975,Lance Thomas,NYK,F
-0.04070906333802655,-3.0796633926834525,2.2673722761093185,-0.599869127997462,0.362806104123287,-1.9493168235967588,Jevon Carter,MEM,G
-4.467532822703961,1.2708759438510129,2.377563954003156,1.4488346508076366,-0.08080750737655723,1.5612604735980276,Bismack Biyombo,CHA,C
-1.6644272849240331,-2.453286673249953,0.11357879492464086,-0.4492742447264128,-0.17543798436153107,-1.6715730338783696,Shake Milton,PHI,G
-1.6148437201585977,-1.7350738682745288,0.3365343030977618,-1.3562825285608437,0.6150026137569091,1.0090840404569121,Solomon Hill,NOP,F
-1.0948389727704617,-1.098070954175593,0.9212114616624225,0.06039757840401915,-0.20369947632242374,-0.05280731638724694,Bruce Brown,DET,G
-2.8442463453925697,-0.9763751983026056,-0.3721953916812851,-1.7574778328851197,1.4579945112485135,-1.3161783408776697,Jaron Blossomgame,CLE,F
-2.3170146672252443,-2.2209682110755153,-0.787875132951769,0.4765383465054564,-1.294116747047035,1.0499400902282774,Glenn Robinson III,DET,G-F
-0.3875666520647356,-2.039720253956769,1.245391626536346,-0.0490998688772073,-0.7382057746143551,0.11884602489860514,Jerian Grant,ORL,G
-3.6398383824133527,0.7210546166517663,1.2562184572501351,0.3028236666226781,2.081151883877246,-2.3226906590669043,Ian Mahinmi,WAS,C
-1.8653444723112387,-0.8518535276253211,2.2690000981722003,-0.726392007526342,-2.161298438301594,-0.579685716054734,Shaun Livingston,GSW,G
-1.380263662489329,-2.909089906374868,1.174389035662908,0.21347627531197336,-0.9844357590460417,-1.4288466651223082,Courtney Lee,DAL,G
-4.032961994280479,0.8529394069279208,2.2139995791611757,0.7811088605117888,0.02581459664046305,1.5843039060996247,Cristiano Felicio,CHI,F-C
-3.3388224630880536,-0.811841041206268,2.2696769718738,2.1631651697593206,-0.36150138834464324,1.066734615070197,Pau Gasol,MIL,C-F
-3.6229019542550414,0.2579818532065158,3.34288530235072,-1.1355000720553876,0.3660041783551709,1.558322613859808,Zaza Pachulia,DET,C
-2.4244057220863677,-2.278690425468023,-1.02181526744506,-0.14992715770583642,-2.1591413040736267,0.7332884754581959,Thabo Sefolosha,UTA,F
-2.173511416416575,-2.201000634827807,1.6940239817057177,-0.36512477006413013,-0.01874698655265007,-0.48757412523847116,Rawle Alkins,CHI,G
-2.34883461251206,-1.6579725513024437,-0.6103054323002517,-1.3657547369602114,-0.13499989245306165,-1.2812175186452974,Patrick Patterson,OKC,F
-3.2114026888814853,0.09473783677294038,0.6763773136726977,0.4596371741438379,0.395141881582287,-0.011238729630058852,Nene,HOU,C-F
-4.065331284108966,0.28934057504579724,4.6969368272417995,1.217841520456853,3.2419641475116525,-0.18269716019545068,Andrew Bogut,GSW,C
-0.7009175047052278,-2.3128451179074836,1.891246192050483,-0.8734798334358718,0.6806966931718818,1.887426962684027,Isaiah Briscoe,ORL,G
-2.216349553402766,-2.329767920455446,-0.6883508885448322,-1.3232123654612962,-0.5315920238616545,0.928592635467559,Wesley Johnson,WAS,F-G
-0.9816083149225827,-3.013569322299687,1.9341067767182851,-0.36555641722921894,1.316717788528008,-0.752434875680372,Jaylen Adams,ATL,G
-4.624898801269558,1.5658063083921077,2.372404850420075,0.006813831263564936,2.0530512838572488,-0.6077747300383941,Tyson Chandler,LAL,C
-1.5236611975147176,-1.8459977939609773,-0.7123595010072465,-0.8356092078760965,-0.1690396579987831,-1.5692518119810508,Dante Cunningham,SAS,F
-3.2633702619211418,-1.699468266203231,-1.9951680967535081,-1.302408407432175,-0.17069588665252683,-3.3340253301537066,Gary Clark,HOU,F
-0.9224004685445355,-4.369958670534706,0.5400567674034318,-0.9826815320151384,3.402917843574842,-0.2990456881926984,Dairis Bertans,NOP,G
-2.0557057588672754,-2.560080425539218,0.6951357747578407,-0.7584772675192452,-0.9723847190612381,-0.3929063904036623,Patrick McCaw,TOR,G
-3.016764902612727,-2.603272284183682,2.3060928734026462,-1.1829401150496361,1.7517831246344917,-0.32868175436795144,Ryan Anderson,MIA,F
-1.5932305375764404,-3.0710346236507213,3.0576774976619885,1.2059368607549752,-2.5921174802518014,-1.1345140242459195,Jose Calderon,DET,G
-2.551693640006693,-2.892488090659973,1.3416377674221573,-0.28253067444241425,-1.617641004523444,-1.5302504687494196,Julian Washburn,MEM,F-G
-3.6315725530427816,-0.7783111723633505,2.4648203711617698,0.26105994242833325,4.4254522436774275,3.539916664726994,Quincy Acy,PHX,F
